index,Date,Location,Confirmed Cases (Cumulative),Confirmed Cases: Daily Change,Active Cases (As of Date),Recovered Cases (Cumulative),In Hospital (As of Date),In Hospital: Daily Change,In Intensive Care (As of Date),In Intensive Care: Daily Change,Deaths (Cumulative),Deaths: Daily Change,Test Count: Edmonton,Test Count: Alberta,Test Percentage,Test Positivity Rate,Hospitalization Rate,Rate of Cases: Edmonton
254,2020-11-14,Edmonton Zone,14807,391,,,,,,,,,4740,15585,30,8.82,8.3,
255,2020-11-15,Edmonton Zone,15137,330,4134,10835,153,,36,,168,,4011,12180,33,8.6,8.5,1064.7
256,2020-11-16,Edmonton Zone,15443,306,4138,11133,152,-1,37,1,172,4,3375,11520,29,9.21,8.7,1086.2
257,2020-11-17,Edmonton Zone,15771,328,4157,11436,157,5,36,-1,178,6,5089,13412,38,6.58,8.8,1109.3
258,2020-11-18,Edmonton Zone,16302,531,4388,11732,147,-10,38,2,182,4,5861,16406,36,8.94,10.3,1146.6
259,2020-11-19,Edmonton Zone,16801,499,4520,12092,163,16,36,-2,189,7,6188,17687,35,8.35,10.4,1181.7
260,2020-11-20,Edmonton Zone,17519,718,4941,12385,164,1,35,-1,193,4,8675,19270,45,8.13,10.3,1232.2
261,2020-11-21,Edmonton Zone,18355,836,5479,12683,163,-1,37,2,193,0,7989,19477,41,10.41,10.9,1291
262,2020-11-22,Edmonton Zone,19151,796,5991,12966,163,0,39,2,194,1,7399,19474,38,10.64,10.9,1347
263,2020-11-23,Edmonton Zone,19692,541,6128,13356,169,6,39,0,208,14,4971,13576,37,10.22,12.2,1385.1
264,2020-11-24,Edmonton Zone,20252,560,6268,13769,175,6,40,1,215,7,6209,15644,40,8.89,13.3,1427.3
265,2020-11-25,Edmonton Zone,20711,459,6444,14046,191,16,47,7,221,6,5911,15932,37,7.56,14.2,1459.7
266,2020-11-26,Edmonton Zone,21351,640,6614,14512,199,8,51,4,225,4,7087,16284,44,9.03,14.7,1504.8
267,2020-11-27,Edmonton Zone,22163,812,6968,14967,208,9,51,0,228,3,8795,21657,41,9.11,16,1562
268,2020-11-28,Edmonton Zone,22828,665,7230,15364,222,14,50,-1,234,6,8125,23282,35,8.15,16.7,1608.9
269,2020-11-29,Edmonton Zone,23433,605,7388,15808,232,10,53,3,237,3,5895,20499,29,10.16,18.2,1651.5
270,2020-11-30,Edmonton Zone,24093,660,7552,16297,245,13,51,-2,244,7,6304,15816,40,10.42,19.3,1698
271,2020-12-01,Edmonton Zone,24895,802,7857,16790,261,16,55,4,248,4,7652,18432,42,10.47,20.3,1754.6
272,2020-12-02,Edmonton Zone,25898,1003,8331,17309,269,8,61,6,258,10,8233,19622,42,11.94,19.8,1825.2
273,2020-12-03,Edmonton Zone,26725,827,8578,17877,282,13,63,2,270,12,6079,17186,35,13.51,21.6,1883.5
274,2020-12-04,Edmonton Zone,27543,818,8777,18492,299,17,62,-1,274,4,7849,21069,37,10.24,22.6,1941.2
275,2020-12-05,Edmonton Zone,28296,753,8963,19046,336,37,59,-3,287,13,8458,23435,36,8.99,24,1994.2
276,2020-12-06,Edmonton Zone,29110,814,9190,19621,335,-1,63,4,299,12,9133,20358,45,8.91,24.6,2051.6
277,2020-12-07,Edmonton Zone,29901,791,9383,20214,357,22,66,3,304,5,7341,19109,38,10.84,24.4,2107.4
278,2020-12-08,Edmonton Zone,30607,706,9289,21008,375,18,71,5,310,6,6671,16792,40,10.52,24.8,2107.4
279,2020-12-09,Edmonton Zone,31550,943,9464,21770,371,-4,72,1,316,6,7837,16793,47,11.89,26.4,2223.6
280,2020-12-10,Edmonton Zone,32466,916,9570,22569,378,7,73,1,327,11,9231,20957,44,9.9,26.2,2288.1
281,2020-12-11,Edmonton Zone,33213,747,9548,23329,379,1,83,10,336,9,8418,20227,42,8.68,25.9,2340.8
282,2020-12-12,Edmonton Zone,34014,801,9778,23884,388,9,87,4,352,16,8892,21725,41,9.01,24.9,2397.2
283,2020-12-13,Edmonton Zone,35011,997,10194,24458,403,15,87,0,359,7,10295,20416,50,9.65,25.2,2467.5
284,2020-12-14,Edmonton Zone,35603,592,9946,25288,419,16,90,3,369,10,5827,16353,36,9.87,24.8,2509.2
285,2020-12-15,Edmonton Zone,36165,562,9715,26071,418,-1,87,-3,379,10,6812,17569,39,8.15,23.8,2548.8
286,2020-12-16,Edmonton Zone,36925,760,9525,27004,420,2,83,-4,396,17,8538,19852,43,8.88,24,2602.4
287,2020-12-17,Edmonton Zone,37575,650,9376,27794,415,-5,83,0,405,9,7883,19538,40,8.11,23.8,2648.2
288,2020-12-18,Edmonton Zone,38141,566,9174,28544,432,17,89,6,423,18,7091,18502,38,7.91,23.9,2688.1
289,2020-12-19,Edmonton Zone,38724,583,9154,29142,428,-4,87,-2,428,5,6879,17956,38,8.4,24.6,2729.2
290,2020-12-20,Edmonton Zone,39249,525,9147,29666,456,28,87,0,436,8,7464,18306,41,7.03,25.3,2766.2
291,2020-12-21,Edmonton Zone,39690,441,8644,30606,466,10,87,0,440,4,6153,14199,43,7.02,25.7,2766.2
292,2020-12-22,Edmonton Zone,40354,664,8427,31475,475,9,83,-4,452,12,8547,19222,44,7.18,26.9,2844.1
293,2020-12-23,Edmonton Zone,40874,520,,,,,,,,,7143,15585,46,7.42,26.2,
294,2020-12-24,Edmonton Zone,41443,569,,,,,,,,,8510,17845,48,6.71,26.2,
295,2020-12-25,Edmonton Zone,41813,370,,,,,,,,,5745,14193,40,6.28,26.3,
296,2020-12-26,Edmonton Zone,41983,170,,,,,,,,,2709,6866,39,5.94,25.4,
297,2020-12-27,Edmonton Zone,42328,345,7127,34672,490,,81,,529,,3254,9633,34,10.63,24,2983.2
298,2020-12-28,Edmonton Zone,42684,356,6701,35439,499,9,85,4,544,15,3910,11006,36,7.95,23.8,3008.3
299,2020-12-29,Edmonton Zone,43341,657,6624,36165,515,16,83,-2,552,8,6449,14741,44,10.03,22.7,3054.6
300,2020-12-30,Edmonton Zone,43888,547,,,,,,,,,7692,16867,46,6.64,22.8,
301,2020-12-31,Edmonton Zone,44468,580,,,,,,,,,7040,16347,43,7.86,21.9,
302,2021-01-01,Edmonton Zone,44800,332,,,,,,,,,4864,12719,38,6.74,20.6,
303,2021-01-02,Edmonton Zone,44975,175,,,,,,,,,2921,8112,36,5.44,19.8,
304,2021-01-03,Edmonton Zone,45312,337,5983,38722,488,,69,,607,,3365,11963,28,9.36,18.9,3054.6
305,2021-01-04,Edmonton Zone,45652,340,5794,39241,495,7,68,-1,617,10,3570,10301,35,9.22,17.7,3193.5
306,2021-01-05,Edmonton Zone,46073,421,5673,39767,479,-16,64,-4,633,16,6650,16127,41,6.24,17.3,3247.1
307,2021-01-06,Edmonton Zone,46386,313,5465,40275,455,-24,64,0,646,13,5042,14833,34,5.89,15.2,3269.2
308,2021-01-07,Edmonton Zone,46793,407,5483,40652,441,-14,61,-3,658,12,6703,16765,40,5.71,14.2,3297.9
309,2021-01-08,Edmonton Zone,47107,314,5696,40737,440,-1,62,1,674,16,4692,13540,35,5.63,14.6,3320
310,2021-01-09,Edmonton Zone,47349,242,5543,41126,423,-17,57,-5,680,6,3765,12302,31,5.84,14.1,3337.1
311,2021-01-10,Edmonton Zone,47543,194,5441,41411,437,14,60,3,691,11,2863,9838,29,6.11,14.8,3350.7
312,2021-01-11,Edmonton Zone,47798,255,5042,42042,436,-1,61,1,714,23,2841,9336,30,7.85,14.9,3368.7
313,2021-01-12,Edmonton Zone,48100,302,4828,42549,428,-8,66,5,723,9,6151,15880,39,4.45,14.6,3390
314,2021-01-13,Edmonton Zone,48413,313,4570,43108,409,-19,60,-6,735,12,6319,16219,39,4.3,13.8,3412.1
315,2021-01-14,Edmonton Zone,48647,234,4355,43552,399,-10,54,-6,740,5,5099,13575,38,4.06,13.6,3428.5
316,2021-01-15,Edmonton Zone,48875,228,4510,43618,379,-20,54,0,747,7,4574,12439,37,4.72,12.6,3444.6
317,2021-01-16,Edmonton Zone,49130,255,4303,44072,363,-16,51,-3,755,8,3534,11484,31,6.68,12.8,3462.6
318,2021-01-17,Edmonton Zone,49307,177,4237,44310,366,3,47,-4,760,5,2468,8592,29,6.69,11,3475.1
319,2021-01-18,Edmonton Zone,49411,104,3875,44774,365,-1,47,0,762,2,2415,8258,29,4.35,10.7,3482.4
320,2021-01-19,Edmonton Zone,49664,253,3679,45213,363,-2,46,-1,772,10,6629,14888,45,3.76,10.1,3500.2
321,2021-01-20,Edmonton Zone,49894,230,3561,45550,348,-15,44,-2,783,11,5365,14060,38,4.29,10.6,3516.4
322,2021-01-21,Edmonton Zone,50088,194,3511,45789,325,-23,42,-2,788,5,5212,13019,40,3.74,9.9,3530.1
323,2021-01-22,Edmonton Zone,50264,176,3407,46065,314,-11,43,1,792,4,3589,10894,33,4.79,9,3542.5
324,2021-01-23,Edmonton Zone,50402,138,3299,46295,279,-35,39,-4,808,16,2861,10237,28,4.72,7.7,3552.2
325,2021-01-24,Edmonton Zone,50737,335,3245,46665,274,-5,38,-1,825,17,2013,7186,28,5.51,7.3,3575.8
326,2021-01-25,Edmonton Zone,50856,119,3027,46997,272,-2,37,-1,832,7,2647,8312,32,4.46,6.4,3584.2
327,2021-01-26,Edmonton Zone,50990,134,2862,47292,258,-14,36,-1,836,4,4910,12856,38,2.81,6,3536
328,2021-01-27,Edmonton Zone,51111,121,2764,47508,255,-3,42,6,839,3,4160,12324,34,3.17,5.9,3544.4
329,2021-01-28,Edmonton Zone,51266,155,2662,47756,246,-9,38,-4,848,9,4725,11591,41,3.24,6,3555.2
330,2021-01-29,Edmonton Zone,51356,90,2529,47972,236,-10,36,-2,855,7,3223,10377,31,2.82,5.3,3561.4
331,2021-01-30,Edmonton Zone,51464,108,2475,48131,228,-8,37,1,858,3,2528,8946,28,4.19,5.3,3568.9
332,2021-01-31,Edmonton Zone,51570,106,2439,48269,225,-3,38,1,862,4,2044,7294,28,5.38,5.3,3576.3
333,2021-02-01,Edmonton Zone,51643,73,2280,48498,225,0,36,-2,865,3,2480,7899,31,3.15,4.8,3581.3
334,2021-02-02,Edmonton Zone,51706,63,2147,48689,223,-2,35,-1,870,5,2592,6837,38,2.28,4.3,3585.7
335,2021-02-03,Edmonton Zone,51887,181,2117,48895,215,-8,32,-3,875,5,4755,11512,41,2.54,3.7,3598.2
336,2021-02-04,Edmonton Zone,51992,105,2041,49072,194,-21,30,-2,879,4,3703,9989,37,2.38,3.3,3605.5
337,2021-02-05,Edmonton Zone,52066,74,1940,49241,182,-12,28,-2,885,6,2617,10033,26,3.06,3.5,3610.7
338,2021-02-06,Edmonton Zone,52139,73,1889,49362,169,-13,25,-3,888,3,2015,8241,24,3.47,3.2,3615.7
339,2021-02-07,Edmonton Zone,52211,72,1870,49451,161,-8,23,-2,890,2,1734,6184,28,4.04,2.6,3620.7
340,2021-02-08,Edmonton Zone,52271,60,1748,49631,159,-2,23,0,892,2,2024,7003,29,2.72,2.5,3624.9
341,2021-02-09,Edmonton Zone,52377,106,1705,49778,149,-10,22,-1,894,2,4121,10873,38,2.33,2.2,3632.2
342,2021-02-10,Edmonton Zone,52471,94,1616,49954,138,-11,21,-1,901,7,3646,9968,37,1.84,2,3638.7
343,2021-02-11,Edmonton Zone,52534,63,1567,50055,122,-16,21,0,912,11,2717,8410,32,2.25,1.9,3643.1
344,2021-02-12,Edmonton Zone,52623,89,1519,50186,124,2,23,2,918,6,2249,8070,28,3.02,2,3649.3
345,2021-02-13,Edmonton Zone,52669,46,1453,50294,118,-6,18,-5,922,4,2260,7972,28,1.73,2.1,3652.5
346,2021-02-14,Edmonton Zone,52709,40,1435,50352,118,0,19,1,922,0,1414,5389,26,2.9,2.5,3655.2
347,2021-02-15,Edmonton Zone,52767,58,1333,50507,121,3,19,0,927,5,1346,5216,26,3.34,2.4,3659.3
348,2021-02-16,Edmonton Zone,52847,80,1270,50647,122,1,21,2,930,3,2653,7476,35,3.02,2.6,3664.8
349,2021-02-17,Edmonton Zone,52966,119,1287,50746,116,-6,16,-5,933,3,3568,10275,35,2.49,3,3664.8
350,2021-02-18,Edmonton Zone,53044,78,1260,50846,112,-4,17,1,938,5,3334,9376,36,2.1,3,3678.5
351,2021-02-19,Edmonton Zone,53090,46,1192,50959,106,-6,15,-2,939,1,2361,8380,28,2.03,2.9,3681.7
352,2021-02-20,Edmonton Zone,53139,49,1115,51082,98,-8,16,1,942,3,1924,7541,26,2.6,2.9,3685.1
353,2021-02-21,Edmonton Zone,53180,41,1028,51201,96,-2,16,0,951,9,1383,6062,23,3.18,3,3687.9
354,2021-02-22,Edmonton Zone,53240,60,930,51354,96,0,17,1,956,5,1815,6335,29,2.98,3,3692.1
355,2021-02-23,Edmonton Zone,53357,117,925,51469,93,-3,18,1,963,7,2465,9467,26,4.02,2.6,3700.2
356,2021-02-24,Edmonton Zone,53453,96,897,51589,82,-11,18,0,967,4,2953,9217,32,2.95,1.8,3706.8
357,2021-02-25,Edmonton Zone,53562,109,908,51686,74,-8,18,0,968,1,3076,9212,33,2.63,1.7,3714.4
358,2021-02-26,Edmonton Zone,53650,88,926,51756,72,-2,18,0,968,0,2008,7761,26,4.38,1.7,3720.5
359,2021-02-27,Edmonton Zone,53737,87,970,51797,66,-6,15,-3,970,2,1962,7503,26,4.28,1.8,3726.5
360,2021-02-28,Edmonton Zone,53807,70,1014,51823,69,3,16,1,970,0,1390,5933,23,5.04,1.8,3731.4
361,2021-03-01,Edmonton Zone,53882,75,1030,51882,76,7,18,2,970,0,1829,5864,31,3.99,2.2,3736.6
362,2021-03-02,Edmonton Zone,53985,103,1054,51959,76,0,15,-3,972,2,2914,10362,28,3.53,2.5,3743.7
363,2021-03-03,Edmonton Zone,54086,101,1082,52030,76,0,16,1,974,2,2685,9483,28,3.58,3,3750.7
364,2021-03-04,Edmonton Zone,54173,87,1101,52097,73,-3,14,-2,975,1,3119,10559,30,3.11,3.1,3756.8
365,2021-03-05,Edmonton Zone,54266,93,1154,52136,70,-3,13,-1,976,1,2483,8142,30,3.87,3.6,3763.2
366,2021-03-06,Edmonton Zone,54347,81,,,,,,,,,2016,8086,25,3.77,3.8,
367,2021-03-07,Edmonton Zone,54410,63,1191,52241,74,,12,,978,,1302,5485,24,5.07,3.7,3773.2
368,2021-03-08,Edmonton Zone,54496,86,1182,52334,76,2,12,0,980,2,1819,5434,33,4.23,3.5,3779.2
369,2021-03-09,Edmonton Zone,54581,85,1156,52445,72,-4,11,-1,980,0,2682,10414,26,3.36,3.6,3785.1
370,2021-03-10,Edmonton Zone,54654,73,1147,52524,75,3,11,0,983,3,2923,10167,29,2.91,4.2,3790.1
371,2021-03-11,Edmonton Zone,54744,90,1155,52605,81,6,10,-1,984,1,3095,9913,31,3.17,4.9,3796.4
372,2021-03-12,Edmonton Zone,54836,92,1147,52701,87,6,10,0,988,4,2230,8873,25,4.13,4.6,3802.7
373,2021-03-13,Edmonton Zone,54916,80,1154,52770,85,-2,10,0,992,4,1892,8343,23,4.02,4.4,3808.3
374,2021-03-14,Edmonton Zone,54992,76,1160,52839,85,0,12,2,993,1,1586,6618,24,4.92,4.6,3813.6
375,2021-03-15,Edmonton Zone,55072,80,1114,52964,87,2,13,1,994,1,1635,6018,27,5.14,4.6,3819.1
376,2021-03-16,Edmonton Zone,55186,114,1163,53029,86,-1,13,0,994,0,3267,10827,30,3.55,4.8,3827
377,2021-03-17,Edmonton Zone,55327,141,1231,53102,87,1,11,-2,994,0,3048,10934,28,4.92,3.8,3836.8
378,2021-03-18,Edmonton Zone,55490,163,1299,53197,93,6,10,-1,994,0,3119,11918,26,5.23,3.2,3848.1
379,2021-03-19,Edmonton Zone,55587,97,1310,53280,89,-4,11,1,997,3,2694,9979,27,3.41,3.4,3854.8
380,2021-03-20,Edmonton Zone,55698,111,1374,53325,87,-2,11,0,999,2,2591,11405,23,3.94,3.4,3862.5
381,2021-03-21,Edmonton Zone,55786,88,1407,53378,85,-2,12,1,1001,2,1635,7547,22,5.63,3.2,3868.6
382,2021-03-22,Edmonton Zone,55865,79,1378,53484,82,-3,13,1,1003,2,1608,7328,22,4.85,3.5,3874.1
383,2021-03-23,Edmonton Zone,56032,167,1455,53574,83,1,13,0,1003,0,3680,12835,29,4.57,3.6,3885.7
384,2021-03-24,Edmonton Zone,56174,142,1512,53658,83,0,15,2,1004,1,3387,14062,24,4.07,3.9,3895.5
385,2021-03-25,Edmonton Zone,56304,130,1552,53747,84,1,18,3,1005,1,2914,13308,22,4.53,4.3,3904.6
386,2021-03-26,Edmonton Zone,56457,153,1624,53827,87,3,18,0,1006,1,2873,11522,25,5.22,4.4,3915.2
387,2021-03-27,Edmonton Zone,56633,176,1734,53892,85,-2,17,-1,1007,1,2591,11953,22,6.56,4.3,3927.4
388,2021-03-28,Edmonton Zone,56723,90,1750,53966,90,5,18,1,1007,0,1534,8362,18,6.13,4.5,3933.6
389,2021-03-29,Edmonton Zone,56861,138,1762,54090,92,2,14,-4,1009,2,2084,8078,26,6.33,4.8,3943.2
390,2021-03-30,Edmonton Zone,57070,209,1844,54216,96,4,15,1,1010,1,3703,13739,27,5.91,4.5,3957.7
391,2021-03-31,Edmonton Zone,57250,180,1889,54349,84,-12,13,-2,1012,2,3594,13610,26,5.18,4.3,3970.2
392,2021-04-01,Edmonton Zone,57494,244,,,,,,,,,3435,13275,26,7.54,4.6,
393,2021-04-02,Edmonton Zone,57733,239,,,,,,,,,3228,12095,27,7.31,5.2,
394,2021-04-03,Edmonton Zone,57963,230,,,,,,,,,2724,11187,24,8.59,5.6,
395,2021-04-04,Edmonton Zone,58144,181,2365,54765,94,,19,,1014,,2050,9102,23,8.98,6.1,4032.2
396,2021-04-05,Edmonton Zone,58385,241,2447,54924,97,3,19,0,1014,0,2526,9126,28,9.62,5.7,4048.9
397,2021-04-06,Edmonton Zone,58731,346,2640,55077,99,2,21,2,1014,0,3830,14051,27,8.9,6,4072.9
398,2021-04-07,Edmonton Zone,59121,390,2916,55189,101,2,20,-1,1016,2,4548,15203,30,8.33,6.5,4099.9
399,2021-04-08,Edmonton Zone,59516,395,3169,55330,100,-1,21,1,1017,1,5105,15611,33,7.7,6.7,4127.3
400,2021-04-09,Edmonton Zone,59822,306,3320,55484,111,11,20,-1,1018,1,4792,14371,33,6.39,7.4,4148.5
401,2021-04-10,Edmonton Zone,60142,320,3524,55599,120,9,25,5,1019,1,4548,14861,31,6.73,8.3,4170.7
402,2021-04-11,Edmonton Zone,60426,284,3688,55715,126,6,27,2,1023,4,3575,12286,29,7.22,8.4,4190.4
403,2021-04-12,Edmonton Zone,60679,253,3717,55938,132,6,29,2,1024,1,3544,11965,30,7,9.1,4207.9
404,2021-04-13,Edmonton Zone,61147,468,3960,56159,146,14,30,1,1028,4,4902,15738,31,8.43,9.7,4240.4
405,2021-04-14,Edmonton Zone,61595,448,4201,56365,147,1,29,-1,1029,1,5646,17198,33,7.7,9.7,4271.5
406,2021-04-15,Edmonton Zone,62028,433,4388,56611,146,-1,32,3,1029,0,5320,16876,32,7.99,9.5,4301.5
407,2021-04-16,Edmonton Zone,62438,410,4606,56802,148,2,33,1,1030,1,5369,16353,33,7.54,9.1,4329.9
408,2021-04-17,Edmonton Zone,62834,396,4788,57015,150,2,34,1,1031,1,4738,15343,31,8.08,8.7,4357.4
409,2021-04-18,Edmonton Zone,63141,307,4887,57223,155,5,36,2,1031,0,3404,12588,27,8.78,8.7,4378.7
410,2021-04-19,Edmonton Zone,63501,360,4899,57567,161,6,33,-3,1035,4,4313,13163,33,8.28,8.8,4403.6
411,2021-04-20,Edmonton Zone,64023,522,,,,,,,,,6358,18414,35,8.08,8.9,
412,2021-04-21,Edmonton Zone,64509,486,5102,58370,179,,39,,1037,,5509,17524,31,8.6,10.7,4473.5
413,2021-04-22,Edmonton Zone,65050,541,5307,58705,192,13,45,6,1038,1,5995,17562,34,8.84,11.1,4511.1
414,2021-04-23,Edmonton Zone,65620,570,5536,59045,213,21,50,5,1039,1,6027,17725,34,9.01,11.8,4550.6
415,2021-04-24,Edmonton Zone,66021,401,5700,59280,219,6,54,4,1041,2,5486,17025,32,7.51,12.4,4578.4
416,2021-04-25,Edmonton Zone,66425,404,,,,,,,,,4950,14853,33,8.67,13.2,
417,2021-04-26,Edmonton Zone,66680,255,5672,59969,221,,52,,1039,,2958,13743,22,8.45,13.2,4624.1
418,2021-04-27,Edmonton Zone,67176,496,5755,60382,223,2,52,0,1039,0,6087,18976,32,8,13.6,4658.5
419,2021-04-28,Edmonton Zone,67753,577,5916,60798,224,1,56,4,1039,0,6488,20582,32,8.75,12.6,4698.5
420,2021-04-29,Edmonton Zone,68253,500,5992,61222,233,9,58,2,1039,0,6022,18955,32,8.24,13.6,4698.5
421,2021-04-30,Edmonton Zone,68798,545,6065,61693,230,-3,60,2,1040,1,5935,20457,29,9,13.1,4771
422,2021-05-01,Edmonton Zone,69154,356,6088,62026,235,5,61,1,1040,0,4668,16567,28,7.28,12.9,4795.7
423,2021-05-02,Edmonton Zone,69459,305,6033,62384,233,-2,58,-3,1042,2,3437,15058,23,8.82,12.5,4816.8
424,2021-05-03,Edmonton Zone,69951,492,6014,62892,235,2,58,0,1045,3,4683,14585,32,10.21,12.2,4850.9
425,2021-05-04,Edmonton Zone,70506,555,6098,63363,230,-5,54,-4,1045,0,5651,20494,28,9.5,11.7,4889.4
426,2021-05-05,Edmonton Zone,70952,446,5979,63928,228,-2,56,2,1045,0,5489,19909,28,8.42,11.2,4920.4
427,2021-05-06,Edmonton Zone,71418,466,5969,64404,232,4,57,1,1045,0,5430,18936,29,8.56,10.5,4952.7
428,2021-05-07,Edmonton Zone,71856,438,5900,64911,238,6,57,0,1045,0,5644,18809,30,8.03,10,4983
429,2021-05-08,Edmonton Zone,72209,353,5917,65247,242,4,67,10,1045,0,3721,15509,24,8.98,9.2,5007.5
430,2021-05-09,Edmonton Zone,72578,369,5944,65586,240,-2,69,2,1048,3,3827,13921,27,9.51,10,5033.1
431,2021-05-10,Edmonton Zone,72862,284,5707,66107,246,6,71,2,1048,0,2864,11852,24,10.54,9.9,5052.8
432,2021-05-11,Edmonton Zone,73251,389,5606,66596,263,17,77,6,1049,1,4740,17534,27,8.02,11.7,5079.8
433,2021-05-12,Edmonton Zone,73621,370,5470,67097,255,-8,77,0,1054,5,3872,15266,25,9.71,10.9,5105.4
434,2021-05-13,Edmonton Zone,73935,314,5278,67601,246,-9,75,-2,1056,2,3779,15029,25,8.49,10.8,5127.2
435,2021-05-14,Edmonton Zone,74263,328,5140,68067,243,-3,74,-1,1056,0,4126,12926,32,8.17,10.3,5150
436,2021-05-15,Edmonton Zone,74535,272,5035,68442,231,-12,79,5,1058,2,3119,11858,26,8.95,9.4,5168.8
437,2021-05-16,Edmonton Zone,74732,197,4930,68742,223,-8,73,-6,1060,2,1783,7002,25,11.05,9.4,5168.8
438,2021-05-17,Edmonton Zone,74986,254,4656,69270,228,5,76,3,1060,0,2527,8081,31,10.29,9.7,5200.1
439,2021-05-18,Edmonton Zone,75264,278,4446,69755,233,5,70,-6,1063,3,3147,10392,30,9.25,9.1,5219.4
440,2021-05-19,Edmonton Zone,75462,198,4195,70202,226,-7,65,-5,1065,2,2302,9038,25,8.91,9.2,5233.1
441,2021-05-20,Edmonton Zone,75637,175,3966,70606,220,-6,69,4,1065,0,3495,10130,35,5.06,9.7,5245.2
442,2021-05-21,Edmonton Zone,75769,132,3729,70973,209,-11,68,-1,1067,2,3202,9500,34,4.78,9.9,5254.4
443,2021-05-22,Edmonton Zone,75907,138,3562,71277,199,-10,71,3,1068,1,2004,6944,29,6.94,9.5,5264
444,2021-05-23,Edmonton Zone,76006,99,3361,71576,198,-1,70,-1,1069,1,1237,5085,24,8.25,9.5,5270.8
445,2021-05-24,Edmonton Zone,76096,90,3088,71936,192,-6,63,-7,1072,3,1238,3998,31,7.27,8.6,5277.1
446,2021-05-25,Edmonton Zone,76209,113,2823,72312,183,-9,62,-1,1074,2,1836,5979,31,6.59,7.9,5284.9
447,2021-05-26,Edmonton Zone,76345,136,2616,72655,185,2,61,-1,1074,0,2844,9017,32,5.24,7.1,5294.3
448,2021-05-27,Edmonton Zone,76478,133,2450,72951,176,-9,62,1,1077,3,2122,7703,28,6.36,6.4,5303.6
449,2021-05-28,Edmonton Zone,76580,102,2239,73261,159,-17,57,-5,1080,3,2044,6882,30,5.19,5.4,5310.6
450,2021-05-29,Edmonton Zone,76682,102,2126,73476,152,-7,56,-1,1080,0,1835,6586,28,5.4,5.2,5317.7
451,2021-05-30,Edmonton Zone,76760,78,2017,73660,143,-9,53,-3,1083,3,1213,4411,27,6.18,5.3,5323.1
452,2021-05-31,Edmonton Zone,76829,69,1799,73946,143,0,48,-5,1084,1,1364,4100,33,5.13,5.2,5327.9
453,2021-06-01,Edmonton Zone,76924,95,1647,74192,139,-4,47,-1,1085,1,2318,8315,28,4.57,4.8,5334.5
454,2021-06-02,Edmonton Zone,77003,79,1522,74392,139,0,47,0,1089,4,2187,6808,32,3.84,4.5,5340
455,2021-06-03,Edmonton Zone,77068,65,1415,74561,129,-10,41,-6,1092,3,1501,5818,26,4.33,4,5344.5
456,2021-06-04,Edmonton Zone,77129,61,1346,74689,126,-3,40,-1,1094,2,1968,6843,29,3.3,4,5348.7
457,2021-06-05,Edmonton Zone,77198,69,1315,74789,116,-10,37,-3,1094,0,1200,5337,22,5.42,3.6,5353.5
458,2021-06-06,Edmonton Zone,77243,45,1273,74876,110,-6,39,2,1094,0,1335,4027,33,3.75,3.5,5356.6
459,2021-06-07,Edmonton Zone,77273,30,1209,74970,108,-2,36,-3,1094,0,864,3443,25,3.12,3,5358.7
460,2021-06-08,Edmonton Zone,77353,80,1114,75142,109,1,33,-3,1097,3,2615,8545,31,3.14,2.9,5364.3
461,2021-06-09,Edmonton Zone,77401,48,1028,75274,98,-11,34,1,1099,2,1797,5501,33,2.45,2.6,5367.6
462,2021-06-10,Edmonton Zone,77431,30,929,75402,90,-8,31,-3,1100,1,1903,6682,28,1.89,2.4,5369.7
463,2021-06-11,Edmonton Zone,77454,23,,,,,,,,,1425,5476,26,1.61,2.2,
464,2021-06-12,Edmonton Zone,77490,36,800,75590,85,,28,,1100,,1447,5799,25,2.42,2.2,5373.8
465,2021-06-13,Edmonton Zone,77508,18,750,75658,77,-8,25,-3,1100,0,986,3315,30,2.13,1.8,5375
466,2021-06-14,Edmonton Zone,77533,25,660,75772,72,-5,22,-3,1101,1,1145,4476,26,1.92,1.7,5376.7
467,2021-06-15,Edmonton Zone,77560,27,596,75863,65,-7,20,-2,1101,0,2031,6708,30,1.53,1.4,5378.6
468,2021-06-16,Edmonton Zone,77578,18,535,75942,61,-4,19,-1,1101,0,1822,6044,30,1.15,1.4,5378.6
469,2021-06-17,Edmonton Zone,77583,5,486,75996,58,-3,18,-1,1101,0,1343,5574,24,0.67,1.5,5380.2
470,2021-06-18,Edmonton Zone,77597,14,427,76067,51,-7,14,-4,1103,2,1397,5055,28,1.15,1.3,5381.2
471,2021-06-19,Edmonton Zone,77619,22,404,76112,51,0,14,0,1103,0,1100,4878,23,1.09,0.9,5382.7
472,2021-06-20,Edmonton Zone,77628,9,370,76155,53,2,18,4,1103,0,854,2833,30,0.82,0.9,5383.3
473,2021-06-21,Edmonton Zone,77627,0,311,76214,49,-4,18,0,1102,-1,1563,5019,31,0.7,0.8,5383.3
474,2021-06-22,Edmonton Zone,77633,6,272,76259,51,2,22,4,1102,0,1612,6335,25,0.68,0.8,5383.7
475,2021-06-23,Edmonton Zone,77639,6,246,76291,49,-2,18,-4,1102,0,1822,5715,32,0.6,0.8,5384.1
476,2021-06-24,Edmonton Zone,77656,17,,,,,,,,,1827,7073,26,1.37,0.7,
477,2021-06-25,Edmonton Zone,77669,13,,,,,,,,,1523,6083,25,0.85,0.7,
